Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,NA-FLCS,"May 6, 2019",SAI,,NA,,,,01/01/2020,,,,$570.00,,,,,,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,,6130 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100235-Monitoring Services - FACP,,MONITORING,,100235,,,,01/01/2020,,,,$900.00,,,,,,6130 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-2"" Wet Spr x 2",MT Verbal,AI,,NA,,,,01/01/2020,,,,"$1,020.00",,,,,,"740 Brebeuf, Casselman",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-LSA,"Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,$350.00,,,,,,9 Gurdwara,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,$350.00,,,,,,9 Gurdwara,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Sprinkler systems,Tender 19-036,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Feb 27, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites x 5,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Hydrant x 1,Allard email,AI,,NA,,,,01/01/2020,,,,$125.00,,,,,,3891 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment AI,17-1074MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,1 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,Q100Glouc2019,AI,,NA,,,,01/01/2020,,,,$550.00,,,,,,100 Gloucester Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",Q100Glouc2019,AI,,NA,,,,01/01/2020,,,,$550.00,,,,,,100 Gloucester Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100965-FP,19-1844BI,AI,,100965,,,,01/01/2020,,,,"$2,650.00",,,,,,100 Isabella Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100965-FA,LSA",19-1844BI,AI,,100965,,,,01/01/2020,,,,"$2,650.00",,,,,,100 Isabella Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100965-FE,ELU,FHC",19-1844BI,AI,,100965,,,,01/01/2020,,,,"$2,650.00",,,,,,100 Isabella Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment only,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100136-FLCS,19-1832JP,AI,,100136,,,,01/01/2020,,,,$0.00,,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Preaction x 1 on 2nd Fl,16-1729B,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"1000 Innovation Drive, 2nd Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100154-Monitoring Services - Intrusion,Project #1208,MONITORING,,100154,,,,01/01/2020,,,,$105.00,,,,,,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100121-Monitoring Services,15-1719DD,MONITORING,,100121,,,,01/01/2020,,,,$900.00,,,,,,1283 Algoma Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100121-AI of Monitoring Equipment,15-1719DD,AI,,100121,,,,01/01/2020,,,,$190.00,,,,,,1283 Algoma Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1676BI,AI,,NA,,,,01/01/2020,,,,"$6,965.00",,,,,,"1330 Optimum Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,FHC",19-1676BI,AI,,NA,,,,01/01/2020,,,,"$6,965.00",,,,,,"1330 Optimum Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Preaction System,Ask MM,AI,,NA,,,,01/01/2020,,,,"$2,000.00",,,,,,"150 Metcalfe Street, 19th Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",19-1718JP,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,,1712 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100145-FA,EOL",18-1835JS (PDF only),AI,,100145,,,,01/01/2020,,,,"$1,650.00",,,,,,190 Somerset Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100145-FE,ELU",18-1835JS (PDF only),AI,,100145,,,,01/01/2020,,,,"$1,650.00",,,,,,190 Somerset Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services  - Fire,,MONITORING,,NA,,,,01/01/2020,,,,$195.00,,,,,,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100109-Monitoring Equipment AI,BS Project P1239,AI,,100109,,,,01/01/2020,,,,$190.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100109-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2020,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,AllardQ-2018,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,AllardQ-2018,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",AllardQ-2018,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-AI of Monitoring Equipment,16-1002DD,AI,,NA,,,,01/01/2020,,,,$190.00,,,,,,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - FACP,16-1002DD,MONITORING,,NA,,,,01/01/2020,,,,$900.00,,,,,,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,,AI,,NA,,,,01/01/2020,,,,$790.00,,,,,,470 Charlemagne,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",,AI,,NA,,,,01/01/2020,,,,$790.00,,,,,,470 Charlemagne,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",20-1506,AI,,100303,,,,01/01/2020,,,,$900.00,,,,,,"480 Hartney Street, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100034-FP,BFP",19-1844BI,AI,,100034,,,,01/01/2020,,,,"$3,800.00",,,,,,480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100034-FA,LSA",19-1844BI,AI,,100034,,,,01/01/2020,,,,"$3,800.00",,,,,,480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100034-FE,ELU,FHC,FLCS",19-1844BI,AI,,100034,,,,01/01/2020,,,,"$3,800.00",,,,,,480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"May 18, 2018",AI,,NA,,,,01/01/2020,,,,$500.00,,,,,,5 Myrand,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-NA,19-1883BI,AI,,NA,,,,01/01/2020,,,,"$1,500.00",,,,,,"640-646-648 O'Brien Rd, Renfrew",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,19-1834,AI,,NA,,,,01/01/2020,,,,"$3,975.00",,,,,,"72 Laval Street, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FA,EOL",19-1834,AI,,NA,,,,01/01/2020,,,,"$3,975.00",,,,,,"72 Laval Street, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Sprinkler systems,Tender 19-036,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100008-Wet Spr, Dry Spr and FPFT",Tender 18-Q03,AI,,100008,,,,01/01/2020,,,,$0.00,,,,,,Various Sites x 6 in Cornwall,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,1 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Residence Using Internet,-,MONITORING,,NA,,,,01/01/2020,,,,$252.00,,,,,,"10, rue Angers, Pierrefonds, Quebec",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,100 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,Allardemail2019,AI,,NA,,,,01/01/2020,,,,$180.00,,,,,,"106 McGonigal Street West, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,1145 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet Spr x 1 and FPFT,"Feb 14, 2019",AI,,NA,206020,,,01/01/2020,,,,$500.00,,,,,,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,"$1,790.00",,,,,,"124 Fourth Avenue, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC","Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,"$1,790.00",,,,,,"124 Fourth Avenue, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Monitoring Services - Fire,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,,,130 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100179-4"" Wet Spr only",19-1765BI,QI,,100179,,,,01/01/2020,,,,$300.00,,,,,,1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100049-FE,19-1109JP,AI,,100049,,,,01/01/2020,,,,$200.00,,,,,,"150 Elgin Street, 16th, 17th & 18th Floors",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,20-1101MT,AI,,NA,,,,01/01/2020,,,,$740.00,,,,,,1550 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",20-1101MT,AI,,NA,,,,01/01/2020,,,,$740.00,,,,,,1550 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-AI of Monitoring Equipment,17-1073MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,171 Slater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Jan 15, 2019",AI,,NA,,,,01/01/2020,,,,$300.00,,,,,,200 de Niverville Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU","Jan 15, 2019",AI,,NA,,,,01/01/2020,,,,$300.00,,,,,,200 de Niverville Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire Hydrant x 1,"Jan 25, 2019",WINTER,,NA,,,,01/01/2020,,,,$95.00,,,,,,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,2465 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-AI of Monitoring Equipment,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"Jan 23 ,2019",AI,,NA,,,,01/01/2020,,,,$875.00,,,,,,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC,FLCS","Jan 23 ,2019",AI,,NA,,,,01/01/2020,,,,$875.00,,,,,,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FA,EOL",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,30 Edgewater Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU",Q318Richmond2018,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,,318-320 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,AllardEmail,AI,,NA,,,,01/01/2020,,,,$95.00,,,,,,324 Richmond Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",QPetvaluwhse2019,AI,,NA,,,,01/01/2020,,,,$515.00,,,,,,"35 Bates Drive, Carleton Place",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-AI Monitoring Equipment.,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,35 Fitzgerald,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-BFP,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,"$1,189.00",,,,,,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,"$1,189.00",,,,,,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FLCS","May 6, 2019",AI,,NA,,,,01/01/2020,,,,"$1,189.00",,,,,,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Equipment AI,17-1073MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services - FACP,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,480 boul. De la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Wet Sprinkler,BI,AI,,NA,,,,01/01/2020,,,,$500.00,,,,,,50 Wilson St W,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,550 Place de la Cite,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,AllardEmail,AI,,NA,,,,01/01/2020,,,,$95.00,,,,,,6 Byward Market Square,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,,AI,,NA,,,,01/01/2020,,,,$325.00,,,,,,82 Beausoleil,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-ELU,,AI,,NA,,,,01/01/2020,,,,$325.00,,,,,,82 Beausoleil,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,"Jan 23, 2019",AI,,NA,,,,01/01/2020,,,,$89.00,,,,,,853 Boyd Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100013-Monitoring Services,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,,,975 St. Joseph Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-NA,Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100267-Monitoring Services,16-1409dd,MONITORING,,100267,,,,01/01/2020,,,,$0.00,,,,,,101 Champagne Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,Bill Impey,SAI,,NA,,,,01/01/2020,,,,$175.00,,,,,,12 Van Lang,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FLCS,,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,,123 Augusta,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FA,19-1659JP,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,,1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"NA-FE,ELU,FHC",19-1659JP,AI,,NA,,,,01/01/2020,,,,$600.00,,,,,,1306 Wellington Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100276-Monitoring Services - FACP,16-1396RS,MONITORING,,100276,,,,01/01/2020,,,,$780.00,,,,,,"1339 Baseline Road, Tower 6",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100249-FE,18-1574JP,AI,,100249,,,,01/01/2020,,,,$125.00,,,,,,"1545 Carling Avenue, Suite 110",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-FE,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,$95.00,,,,,,"1545 Carling, Suite 308",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,NA-Fire Hydrant x 1,"Jan 25, 2019",AI,,NA,,,,01/01/2020,,,,$110.00,,,,,,227 Accolade Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FA,EOL",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,"2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,"2736 Chamberland Street, Rockland (Rockland Plaza)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,100303-FP,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FA,EOL",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"100303-FE,ELU,FHC",Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,,580 Terry Fox Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
