Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Upper Room Home Furnishings-Route,QUpper2019,AI,,NA,,,,01/01/2020,,,,$619.00,,,,,"FE,ELU",545 West Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Encore Private Corp.-Hydrant x 2,20-1306MT,AI,,NA,,,,01/01/2020,,,,$210.00,,,,,,57 and 90 Encore Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Marek Property Management Corporation-Hydrant x 2,20-1311MT,AI,,NA,,,,01/01/2020,,,,$220.00,,,,,,65 and 75 Oasis Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CMG Condominium Management Group-Fire hydrant x 1,20-1304MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,6700 Jeanne d'Arc,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Seth's Court??right name???-Fire hydrant x 1,20-1318MT,AI,,NA,,,,01/01/2020,,,,$120.00,,,,,,8 Seth's Court,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Reid Property Management-Fire hydrants x 7,20-1317MT,AI,,NA,134178,,,01/01/2020,,,,$685.00,,,,,,85 Lassiter Terrace,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carlington Community Health Services-Fire Alarm,19-1880JH,AI,,100977,,,,01/01/2020,,,,$795.00,,,,,FA,900 Merivale,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carlington Community Health Services-Route,19-1880JH,AI,,100977,,,,01/01/2020,,,,$795.00,,,,,"FE,ELU,FHC",900 Merivale,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger - Prescott-Fire Alarm,GTPresc2019,AI,,NA,,,,01/01/2020,,,,$495.00,,,,,FA,936 Edward Street North,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Giant Tiger - Prescott-Route,GTPresc2019,AI,,NA,,,,01/01/2020,,,,$495.00,,,,,"FE,ELU",936 Edward Street North,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Kinross Private-Fire hydrant x 3,20-1310MT,AI,,NA,,,,01/01/2020,,,,$340.00,,,,,,Kinross Private,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,REMINDER FOR SPRING #3-MANULIFE HYDRANTS-Hydrants for Malcolm Lucas Colliers,,,,NA,,,,01/01/2020,,,,$0.00,,,,,,VARIOUS - MANULIFE HYDRANTS,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler systems,Tender 19-036,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Ottawa Community Housing-Hydrant Flag Removal,Tender OCHRFQ17-001,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various Sites,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,19-1433JP,AI,,100303,,,,01/01/2020,,,,0,,,,,FLCS,1001 Farrar,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Ottawa Industrial Properties LP)-Route,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,19-1433JP,,,,,FE,1100 Algoma,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OETIO-Fire Alarm,19-1662BS,AI,,100217,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL","12580 County Road 2, Morrisburg",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Embassy West Senior Living-4"" Wet Spr only",19-1765BI,QI,,100179,,,,01/01/2020,,,,$300.00,,,,,,1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Fire Alarm,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FA,EOL",1560-80 Merivale Rd (Merivale Professional Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",1560-80 Merivale Rd (Merivale Professional Centre),,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,20-1505,AI,,100303,,,,01/01/2020,,,,$360.00,,,,,"FE,ELU",1600 Laperriere Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Apollo Property Management Ltd.-Route,See 2019 invoice,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",174 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mandarin Restaurant Franchise Corporation-Fire Alarm,19-1603MT-REV,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,FA,2055 Tenth Line,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mandarin Restaurant Franchise Corporation-Route,19-1603MT-REV,AI,,NA,,,,01/01/2020,,,,$425.00,,,,,"FE,ELU",2055 Tenth Line,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Orchard View by the Mississippi-Monitoring Equipment,16-1021,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Orchard View by the Mississippi-Monitoring Services ,16-1021,MONITORING,,NA,,,,01/01/2020,,,,$0.00,,,,, FACP and Elevator,"219 Paterson Street, Almonte, Ontario",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Mask Management-Route,"Jan 23 ,2019",SAI,,NA,,,,01/01/2020,,,,$145.00,,,,,FLCS,"2751 Lancaster Road, Minto Skating Club",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Iber Road Joint Venture)-Fire Alarm,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,$598.00,,,,,FA,3 Iber Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Iber Road Joint Venture)-Route,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,$598.00,,,,,"FE,ELU",3 Iber Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCSCC #739-Hydrant x 1,Q300Terry2019,AI,,100979,,,,01/01/2020,,,,$110.00,,,,,,"300 Terry Fox Drive, #400",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (CCC 478)-Route,"May 6, 2019",AI,,NA,,,,01/01/2020,,,,$330.00,,,,,"FE,ELU",30-32-34 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",3234-46 Hawthorne Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,Tender,AI,,100303,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",3250-70 Hawthorne Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,CCOC-Fire Alarm,Tender,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,FA,415 Gilmour Street - head office,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Costco Wholesale Barrhaven-Route,"May 6, 2019",SAI,,NA,,,,01/01/2020,,,,$570.00,,,,,FLCS,4315 Strandherd Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Hazeldean Gardens Reitrement Residence-Monitoring Equipment AI,,AI,,NA,,,,01/01/2020,,,,$250.00,,,,,,6130 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Hazeldean Gardens Retirement Residence Inc.-Monitoring Services ,,MONITORING,,100235,,,,01/01/2020,,,,$900.00,,,,, FACP,6130 Hazeldean Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Casselman Non-Profit Housing-2"" Wet Spr x 2",MT Verbal,AI,,NA,,,,01/01/2020,,,,"$1,020.00",,,,,,"740 Brebeuf, Casselman",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Apollo Property Management Ltd.-Fire Alarm,"Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,$350.00,,,,,LSA,9 Gurdwara,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Apollo Property Management Ltd.-Route,"Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,$350.00,,,,,"FE,ELU",9 Gurdwara,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler systems,Tender 19-036,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Stitch It Canada's Tailor Inc, o/a Stitch It Clothing Alterations-Route","Feb 27, 2017",AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU",Various Sites x 5,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,District Realty c/o 1048318 Ontario Inc.-Hydrant x 1,Allard email,AI,,NA,,,,01/01/2020,,,,$125.00,,,,,,3891 Innes Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Equipment AI,17-1074MM,AI MONITORING,,100013,,,,01/01/2020,,,,$200.00,,,,,,1 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (2646020 Ontario Inc.)-Fire Alarm,Q100Glouc2019,AI,,NA,,,,01/01/2020,,,,$550.00,,,,,FA,100 Gloucester Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (2646020 Ontario Inc.)-Route,Q100Glouc2019,AI,,NA,,,,01/01/2020,,,,$550.00,,,,,"FE,ELU,FHC",100 Gloucester Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCSCC #758-Sprinkler,19-1844BI,AI,,100965,,,,01/01/2020,,,,"$2,650.00",,,,,FP,100 Isabella Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCSCC #758-Fire Alarm,19-1844BI,AI,,100965,,,,01/01/2020,,,,"$2,650.00",,,,,"FA,LSA",100 Isabella Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCSCC #758-Route,19-1844BI,AI,,100965,,,,01/01/2020,,,,"$2,650.00",,,,,"FE,ELU,FHC",100 Isabella Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Equipment only,17-1074MM,AI,,100013,,,,01/01/2020,,,,$200.00,,,,,,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Entrust Datacard-Route,19-1832JP,AI,,100136,,,,01/01/2020,,,,$0.00,,,,,FLCS,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTI/Juniper-Preaction x 1 on 2nd Fl,16-1729B,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,,"1000 Innovation Drive, 2nd Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Occupational Therapist Services Modern OT-Monitoring Services ,Project #1208,MONITORING,,100154,,,,01/01/2020,,,,$105.00,,,,, Intrusion,101-2705 Queensview Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Monitoring Services,15-1719DD,MONITORING,,100121,,,,01/01/2020,,,,$900.00,,,,,,1283 Algoma Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-AI of Monitoring Equipment,15-1719DD,AI,,100121,,,,01/01/2020,,,,$190.00,,,,,,1283 Algoma Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Matrix Logistics-Fire Alarm,19-1676BI,AI,,NA,,,,01/01/2020,,,,"$6,965.00",,,,,FA,"1330 Optimum Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Matrix Logistics-Route,19-1676BI,AI,,NA,,,,01/01/2020,,,,"$6,965.00",,,,,"FE,FHC","1330 Optimum Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Forbes Fire-Preaction System,Ask MM,AI,,NA,,,,01/01/2020,,,,"$2,000.00",,,,,,"150 Metcalfe Street, 19th Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co. Ltd.-Route,19-1718JP,AI,,NA,,,,01/01/2020,,,,$225.00,,,,,"FE,ELU",1712 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Saralex Enterprise Ltd.-Fire Alarm,18-1835JS (PDF only),AI,,100145,,,,01/01/2020,,,,"$1,650.00",,,,,"FA,EOL",190 Somerset Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Saralex Enterprise Ltd.-Route,18-1835JS (PDF only),AI,,100145,,,,01/01/2020,,,,"$1,650.00",,,,,"FE,ELU",190 Somerset Street West,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Compass Commercial Realty ITF Proreit Acquisition (1) LP-Monitoring Services  ,,MONITORING,,NA,,,,01/01/2020,,,,$195.00,,,,, Fire,2 Gurdwara - Hunt Club Crossing,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glengarry Memorial Hospital-Monitoring Equipment AI,BS Project P1239,AI,,100109,,,,01/01/2020,,,,$190.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Glengarry Memorial Hospital-Monitoring Services,BS Project P1239,MONITORING,,100109,,,,01/01/2020,,,,$216.00,,,,,,"20260 Highway #43, Alexandria",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Terracap Management Inc.-Sprinkler,AllardQ-2018,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,BFP,"2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Terracap Management Inc.-Fire Alarm,AllardQ-2018,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,FA,"2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Terracap Management Inc.-Route,AllardQ-2018,AI,,NA,,,,01/01/2020,,,,$0.00,,,,,"FE,ELU","2144-2150 Robertson (Base bldg, TD and Rexall)",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTB Reit-AI of Monitoring Equipment,16-1002DD,AI,,NA,,,,01/01/2020,,,,$190.00,,,,,,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BTB Reit-Monitoring Services ,16-1002DD,MONITORING,,NA,,,,01/01/2020,,,,$900.00,,,,, FACP,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Ottawa Retail Properties LP)-Fire Alarm,,AI,,NA,,,,01/01/2020,,,,$790.00,,,,,FA,470 Charlemagne,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Ottawa Retail Properties LP)-Route,,AI,,NA,,,,01/01/2020,,,,$790.00,,,,,"FE,ELU",470 Charlemagne,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade BridgePort-Route,20-1506,AI,,100303,,,,01/01/2020,,,,$900.00,,,,,"FE,ELU","480 Hartney Street, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Villagia in the Glebe-Sprinkler,19-1844BI,AI,,100034,,,,01/01/2020,,,,"$3,800.00",,,,,"FP,BFP",480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Villagia in the Glebe-Fire Alarm,19-1844BI,AI,,100034,,,,01/01/2020,,,,"$3,800.00",,,,,"FA,LSA",480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Villagia in the Glebe-Route,19-1844BI,AI,,100034,,,,01/01/2020,,,,"$3,800.00",,,,,"FE,ELU,FHC,FLCS",480 Metcalfe Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Fire Alarm,"May 18, 2018",AI,,NA,,,,01/01/2020,,,,$500.00,,,,,FA,5 Myrand,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Bridgeport-NA,19-1883BI,AI,,NA,,,,01/01/2020,,,,"$1,500.00",,,,,,"640-646-648 O'Brien Rd, Renfrew",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Capital Nobel Inc.)-Sprinkler,19-1834,AI,,NA,,,,01/01/2020,,,,"$3,975.00",,,,,BFP,"72 Laval Street, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (Capital Nobel Inc.)-Fire Alarm,19-1834,AI,,NA,,,,01/01/2020,,,,"$3,975.00",,,,,"FA,EOL","72 Laval Street, Gatineau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,OCDSB-Sprinkler systems,Tender 19-036,BI,,NA,,,,01/01/2020,,,,$0.00,,,,,,Various,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"City of Cornwall-Wet Spr, Dry Spr and FPFT",Tender 18-Q03,AI,,100008,,,,01/01/2020,,,,$0.00,,,,,,Various Sites x 6 in Cornwall,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,, FACP,1 Antares Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Luc Seguin-Monitoring Services ,-,MONITORING,,NA,,,,01/01/2020,,,,$252.00,,,,, Residence Using Internet,"10, rue Angers, Pierrefonds, Quebec",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Monitoring Services ,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,, Fire,100 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,, FACP,1000 Innovation Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Complete Systems Installation-Route,Allardemail2019,AI,,NA,,,,01/01/2020,,,,$180.00,,,,,FE,"106 McGonigal Street West, Arnprior",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1074MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,, FACP,1145 Hunt Club Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Senstar Corporation-Wet Spr x 1 and FPFT,"Feb 14, 2019",AI,,NA,206020,,,01/01/2020,,,,$500.00,,,,,,"119 John Cavanaugh Drive, CARP",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Monitoring Services ,17-1073MM,MONITORING,,100013,,,,01/01/2020,,,,$720.00,,,,, FACP,120 boul. De l'Hopital,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Arnprior Bay JV)-Fire Alarm,"Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,"$1,790.00",,,,,FA,"124 Fourth Avenue, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Arnprior Bay JV)-Route,"Oct 5, 2018",AI,,NA,,,,01/01/2020,,,,"$1,790.00",,,,,"FE,ELU,FHC","124 Fourth Avenue, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Regional Group-Monitoring Services ,RS Quote,MONITORING,,NA,,,,01/01/2020,,,,$780.00,,,,, Fire,130 Colonnade Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Embassy West Senior Living-4"" Wet Spr only",19-1765BI,QI,,100179,,,,01/01/2020,,,,$300.00,,,,,,1400 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,KPMG Management Services LP-Route,19-1109JP,AI,,100049,,,,01/01/2020,,,,$200.00,,,,,FE,"150 Elgin Street, 16th, 17th & 18th Floors",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
