Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,BGIS-Sprinkler,Tender,SAI,,100174,,,,01/01/2022,,,,$810.90,,,,,"FP,SPR,WET,DRY","22 Eddy Street, Gatineau, PQ",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,QI,,100174,,,,01/01/2022,,,,$433.50,,,,,"FP,SPR,WET,DRY","22 Eddy Street, Gatineau, PQ",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,QI,,100174,,,,01/01/2022,,,,$433.50,,,,,"FP,SPR,WET,DRY","22 Eddy Street, Gatineau, PQ",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspiration House (Groupe Lepine c/o Sussex House)-Sprinkler,11-1105,AI,,NA,,,,01/01/2022,,,,"$1,340.00",,,,,"SPR,WET,GLYCOL",22 Murray Street - Sussex House,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspiration House (Groupe Lepine c/o Sussex House)-Fire Alarm,11-1105,AI,,NA,,,,01/01/2022,,,,"$1,340.00",,,,,"FA,EOL",22 Murray Street - Sussex House,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inspiration House (Groupe Lepine c/o Sussex House)-Route,11-1105,AI,,NA,,,,01/01/2022,,,,"$1,340.00",,,,,FHC,22 Murray Street - Sussex House,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Sprinkler,16-1000MT,MI,,NA,,,,01/01/2022,,,,$225.00,,,,,SPR,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Fire Alarm,16-1000MT,MI,,NA,,,,01/01/2022,,,,$225.00,,,,,FA,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Route,16-1000MT,MI,,NA,,,,01/01/2022,,,,$225.00,,,,,EL,2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Sprinkler,16-1000MT,AI,,NA,,,,01/01/2022,,,,"$1,380.00",,,,,"HYD,TS",2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Fire Alarm,16-1000MT,AI,,NA,,,,01/01/2022,,,,"$1,380.00",,,,,"FA,EOL",2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Route,16-1000MT,AI,,NA,,,,01/01/2022,,,,"$1,380.00",,,,,"FE,FHC",2200 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Sprinkler,16-1001MT,MI & QI SPR,,NA,,,,01/01/2022,,,,$315.00,,,,,SPR,2204 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Fire Alarm,16-1001MT,MI & QI SPR,,NA,,,,01/01/2022,,,,$315.00,,,,,FA,2204 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Sprinkler,16-1001MT,AI,,NA,,,,01/01/2022,,,,"$1,940.00",,,,,"FP,HYD,SPR,WET",2204 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Fire Alarm,16-1001MT,AI,,NA,,,,01/01/2022,,,,"$1,940.00",,,,,"FA,EOL",2204 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,9197397 Canada Inc. c/o Epic Realty Partners (Ottawa) Inc.-Route,16-1001MT,AI,,NA,,,,01/01/2022,,,,"$1,940.00",,,,,"FE,EL,FHC",2204 Walkley Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PSAC Holdings Ltd.-Route,16-1028Mt,AI,,100616,,,,01/01/2022,,,,$850.00,,,,,"FE,FHC",233 Gilmour Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shepherds of Good Hope-Fire Alarm,18-1001JP-REV,AI,,100312,,,,01/01/2022,,,,0,,,,,"FA,EOL",233 Murray Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shepherds of Good Hope-Route,18-1001JP-REV,AI,,100312,,,,01/01/2022,,,,0,,,,,"FE,EL",233 Murray Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SNC Lavalin O&M Inc.-Sprinkler,12-1106,AI,,NA,,,,01/01/2022,,,,"$3,447.92",,,,,PREACTION,235 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SNC Lavalin O&M Inc.-Sprinkler,12-1106,SAI,,NA,,,,01/01/2022,,,,"$3,447.92",,,,,PREACTION,235 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SNC Lavalin O&M Inc.-Route,12-1106,SAI,,NA,,,,01/01/2022,,,,"$3,447.92",,,,,FLCS,235 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SNC Lavalin O&M Inc.-Route,12-1106,AI,,NA,,,,01/01/2022,,,,"$3,447.92",,,,,FLCS,235 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SNC Lavalin O&M Inc.-Sprinkler,12-1106,AI,,NA,,,,01/01/2022,,,,"$3,447.92",,,,,"FP,SPR,WET,DRY,PREACTION",235 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SNC Lavalin O&M Inc.-Route,12-1106,AI,,NA,,,,01/01/2022,,,,"$3,447.92",,,,,"FE,FHC",235 Queen Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,15-1041MT,AI,,NA,,,,01/01/2022,,,,"$3,550.00",,,,,"SPR,WET",240/250/260 Centrum Blvd/3095 St. Joseph,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,15-1041MT,AI,,NA,,,,01/01/2022,,,,"$3,550.00",,,,,"FA,EOL",240/250/260 Centrum Blvd/3095 St. Joseph,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,15-1041MT,AI,,NA,,,,01/01/2022,,,,"$3,550.00",,,,,"EL,FHC",240/250/260 Centrum Blvd/3095 St. Joseph,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,AI,,100174,,,,01/01/2022,,,,$0.00,,,,,"FP,HYD","241 Cite des Jeunes, Asticou",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,Tender,AI,,100174,,,,01/01/2022,,,,0,,,,,"FP,HYD,SPR,WET,DRY,GLYCOL","241 Cite des Jeunes, Asticou",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,AI,,100174,,,,01/01/2022,,,,0,,,,,"FE,EL,FHC","241 Cite des Jeunes, Asticou",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Calfra Management Limited-Route,19-1427JP,AI,,NA,,,,01/01/2022,,,,$245.00,,,,,FE,2460 Lancaster Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Sprinkler,10-1364,AI,,NA,,,,01/01/2022,,,,"$1,190.00",,,,,"SPR,WET",2481 Kaladar Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Route,10-1364,AI,,NA,,,,01/01/2022,,,,"$1,190.00",,,,,"EL,FHC",2481 Kaladar Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Sprinkler,10-1364,AI,,NA,,,,01/01/2022,,,,"$1,190.00",,,,,"SPR,WET",2487 Kaladar Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Route,10-1364,AI,,NA,,,,01/01/2022,,,,"$1,190.00",,,,,EL,2487 Kaladar Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Sprinkler,,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,2491 Kaladar Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Sprinkler,10-1364,AI,,NA,,,,01/01/2022,,,,"$1,190.00",,,,,"HYD,SPR,DRY",2491 Kaladar Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Connelly Properties-Route,10-1364,AI,,NA,,,,01/01/2022,,,,"$1,190.00",,,,,EL,2491 Kaladar Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,16-1300MM-REV3,AI,,100013,,,,01/01/2022,,,,0,,,,,FLCS,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cominar REIT-Route,20-1331MM,SAI,,100013,,,,01/01/2022,,,,0,,,,,FLCS,25 Fitzgerald Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canderel Management Inc. (in trust for Albert & Bank Equities Inc. and Parkgreen LP)-Sprinkler,20-1375JD,AI,,NA,,,,01/01/2022,,,,"$6,525.00",,,,,"FP,SPR,WET,DRY",250 Albert Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canderel Management Inc. (in trust for Albert & Bank Equities Inc. and Parkgreen LP)-Fire Alarm,20-1375JD,AI,,NA,,,,01/01/2022,,,,"$6,525.00",,,,,"FA,EOL,VOICE",250 Albert Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canderel Management Inc. (in trust for Albert & Bank Equities Inc. and Parkgreen LP)-Route,20-1375JD,AI,,NA,,,,01/01/2022,,,,"$6,525.00",,,,,"FE,EL,FHC",250 Albert Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canderel Management Inc. (in trust for Albert & Bank Equities Inc. and Parkgreen LP)-Sprinkler,20-1375JP,MI,,NA,,,,01/01/2022,,,,$300.00,,,,,"FP,SPR",250 Albert Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Sprinkler,19-1356JP,AI,,100121,,,,01/01/2022,,,,$730.00,,,,,"SPR,WET",2525 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Fire Alarm,19-1356JP,AI,,100121,,,,01/01/2022,,,,$730.00,,,,,"FA,EOL",2525 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Skyline Commercial Real Estate Holdings Inc.-Route,19-1356JP,AI,,100121,,,,01/01/2022,,,,$730.00,,,,,"FE,EL",2525 St. Laurent Blvd.,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Canadian Blood Services-Sprinkler,Tender,QI,,NA,,,,01/01/2022,,,,0,,,,,SPR,2540 Lancaster Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Conference Board of Canada-Sprinkler,14-1301,AI,,100700,,,,01/01/2022,,,,"$1,350.00",,,,,"SPR,WET,PREACTION",255 Smyth Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Conference Board of Canada-Fire Alarm,14-1301,AI,,100700,,,,01/01/2022,,,,"$1,350.00",,,,,FA,255 Smyth Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Conference Board of Canada-Route,14-1301,AI,,100700,,,,01/01/2022,,,,"$1,350.00",,,,,EL,255 Smyth Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shepherds of Good Hope-Sprinkler,18-1001JP-REV,AI,,100312,,,,01/01/2022,,,,0,,,,,WET,256 King Edward Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shepherds of Good Hope-Fire Alarm,18-1001JP-REV,AI,,100312,,,,01/01/2022,,,,0,,,,,"FA,EOL",256 King Edward Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Shepherds of Good Hope-Route,18-1001JP-REV,AI,,100312,,,,01/01/2022,,,,0,,,,,"EL,FHC,EXT",256 King Edward Ave,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,City of Cornwall-Monitoring,,MONITORING,,100008,,,,01/01/2022,,,,$204.00,,,,,INTRUSION,"2590 Cornwall Centre Road, City Landfill",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Loblaws Inc.-Route,09-1238,SAI,,100091,,,,01/01/2022,,,,0,,,,,FLCS,2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Loblaws Inc.-Route,09-1238,AI,,100091,,,,01/01/2022,,,,$185.00,,,,,FLCS,2625 Sheffield Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Brookfield Lepage Johnson Controls-Fire Alarm,10-1025,AI,,NA,,,,01/01/2022,,,,"$1,950.00",,,,,FA,2755 Riverside Cafeteria,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Brookfield Lepage Johnson Controls-Route,10-1025,AI,,NA,,,,01/01/2022,,,,"$1,950.00",,,,,"FE,EL,FHC,FLCS",2755 Riverside Cafeteria,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PWGSC-Sprinkler,Tender EJ196-190631,AI,,NA,,,,01/01/2022,,,,$473.33,,,,,PREACTION,"280 Slater Street, CNSC, 6th Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,PWGSC-Route,Tender EJ196-190631,AI,,NA,,,,01/01/2022,,,,$473.33,,,,,FE,"280 Slater Street, CNSC, 6th Floor",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,18-1429CC,MI,,NA,,,,01/01/2022,,,,$95.00,,,,,EL,300-320 Moodie Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,18-1429CC,AI,,NA,,,,01/01/2022,,,,$425.00,,,,,EL,300-320 Moodie Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc. (District Realty)-Monitoring,13-1598RS,AI,,NA,,,,01/01/2022,,,,$190.00,,,,,EQUIPMENT,301 Laurier Avenue East,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc. (District Realty)-Monitoring Services   Fire Alarm,13-1598RS,MONITORING,,NA,,,,01/01/2022,,,,$900.00,,,,,,301 Laurier Avenue East,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc. (District Realty)-Fire Alarm,15-0212-0010BS,AI,,NA,,,,01/01/2022,,,,$760.00,,,,,"FA,EOL",301 Laurier Avenue East,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc. (District Realty)-Route,15-0212-0010BS,AI,,NA,,,,01/01/2022,,,,$760.00,,,,,"FE,EL",301 Laurier Avenue East,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,City of Cornwall-Monitoring,,MONITORING,,100008,,,,01/01/2022,,,,$204.00,,,,,INTRUSION,"301 Sunnyside, Optimist Park Washroom",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,City of Cornwall-Monitoring,,MONITORING,,100008,,,,01/01/2022,,,,$204.00,,,,,INTRUSION,"301 Sunnyside, Optimist Park Workshop",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,ColonnadeBridgePort-Sprinkler,"April4,2018",AI,,NA,,,,01/01/2022,,,,$440.00,,,,,HYD,"301-330 Colonnade Road, Kemptville",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Saikaley Realty Management-Fire Alarm,DD,MONITORING,,100406,,,,01/01/2022,,,,$900.00,,,,,FACP,305 Presland Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Saikaley Realty Management-Monitoring,DD,MONITORING,,100406,,,,01/01/2022,,,,$900.00,,,,,FACP,305 Presland Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,City of Cornwall-Monitoring Services   Fire,,MONITORING,,100008,,,,01/01/2022,,,,$204.00,,,,,,"305 York Street, Richelieu Day Care",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Sprinkler,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",31 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Fire Alarm,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",31 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Colonnade Management Inc.-Route,Tender,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",31 Auriga Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Heritage College-Route,18-1000BS,SAI,,100399,,,,01/01/2022,,,,0,,,,,FLCS,325 Cite des Jeunes,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,"Transport Canada, Finance and Administration-Route",15-1247MT,AI,,NA,,,,01/01/2022,,,,$695.00,,,,,FE,330 Sparks-Tower C and 112 Kent-Tower B,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,City of Cornwall-Monitoring Services   Fire,,MONITORING,,100008,,,,01/01/2022,,,,$204.00,,,,,,"340 Pitt Street, Justice Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Lockweld-Monitoring,,AI,,NA,,,,01/01/2022,,,,$0.00,,,,,EQUIPMENT,"3400 Vincent Massey Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Lockweld-Monitoring Services   Fire,,MONITORING,,NA,,,,01/01/2022,,,,$900.00,,,,,,"3400 Vincent Massey Drive, Cornwall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,Tender,AI,,100174,,,,01/01/2022,,,,$0.00,,,,,"FE,EL","3484 Limebank Road, Armco Bldg.",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc.-Sprinkler,15-0209-0001BS,AI,,100385,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc.-Fire Alarm,15-0209-0001BS,AI,,100385,,,,01/01/2022,,,,$0.00,,,,,"FA,EOL",353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc.-Route,15-0209-0001BS,AI,,100385,,,,01/01/2022,,,,$0.00,,,,,"FE,EL",353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc.-Sprinkler,15-0209-0001BS,QI,,100385,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SHA Owners Inc.-Sprinkler,15-0209-0001BS,QI,,100385,,,,01/01/2022,,,,0,,,,,"SPR,WET",353 Friel Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,City of Cornwall-Monitoring,,MONITORING,,100008,,,,01/01/2022,,,,$204.00,,,,,INTRUSION,"360 Pitt Street, City Hall",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Gold Key Management Corporation-Fire Alarm,17-1193JP,AI,,NA,,,,01/01/2022,,,,$495.00,,,,,LSA,376-380 Crete Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Gold Key Management Corporation-Route,17-1193JP,AI,,NA,,,,01/01/2022,,,,$495.00,,,,,"FE,EL",376-380 Crete Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,SEC 381 Kent-Monitoring,18-1755JS,AI-MONITORING,,NA,,,,01/01/2022,,,,$250.00,,,,,EQUIPMENT,"381 Kent Street, Kent Medical Building",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
