Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,"$1,575.00",,,,,HYD,"Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,"$1,290.00",,,,,WET,"Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,"$1,290.00",,,,,FA,"Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,"$1,290.00",,,,,"FE,EL","Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 25, 2019",AI,,NA,,,,01/01/2022,,,,$995.00,,,,,WET,"Heron Gate Mall, 1670 Heron and 1736 Walkley",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Jan 25, 2019",AI,,NA,,,,01/01/2022,,,,$995.00,,,,,FA,"Heron Gate Mall, 1670 Heron and 1736 Walkley",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,"$1,575.00",,,,,HYD,"Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$345.00,,,,,WET,"Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$345.00,,,,,"FE,EL","Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Feb 13, 2019",AI,,NA,,,,01/01/2022,,,,"$1,671.00",,,,,"WET,GLYCOL","Lincoln Fields SC, 2525 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Feb 13, 2019",AI,,NA,,,,01/01/2022,,,,"$1,671.00",,,,,FA,"Lincoln Fields SC, 2525 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Feb 13, 2019",AI,,NA,,,,01/01/2022,,,,"$1,671.00",,,,,"FE,EL","Lincoln Fields SC, 2525 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Lowes Hunt Club, 340-350 West Hunt Club Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$350.00,,,,,HYD,"Lowes Hunt Club, 340-350 West Hunt Club Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$190.00,,,,,SPR,"Lowes Hunt Club, 340-350 West Hunt Club Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$190.00,,,,,"FE,EL","Lowes Hunt Club, 340-350 West Hunt Club Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"March Road Riocan Centre Kanata, 832-858 March Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$525.00,,,,,HYD,"March Road Riocan Centre Kanata, 832-858 March Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$425.00,,,,,WET,"March Road Riocan Centre Kanata, 832-860 March Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$425.00,,,,,"FE,EL","March Road Riocan Centre Kanata, 832-860 March Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Merivale Market, 1461,63,65,69 Merivale Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$350.00,,,,,HYD,"Merivale Market, 1461,63,65,69 Merivale Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$295.00,,,,,WET,"Merivale Market, 1461,63,65,69 Merivale Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$295.00,,,,,"FE,EL","Merivale Market, 1461,63,65,69 Merivale Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Sprinkler,17-1246,AI,,100174,,,,01/01/2022,,,,"$1,100.00",,,,,HYD,"Renfrew PA Storage, 770 Gibbons",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,BGIS-Route,17-1601&17-1630,,,100174,,,,01/01/2022,,,,0,,,,,"FE,FHC","Renfrew PA Storage, 770 Gibbons",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Riocan Orleans, 2023 Tenth Line and 4510 Innes Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$700.00,,,,,HYD,"Riocan Orleans, 2023 Tenth Line and 4510 Innes Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$840.00,,,,,WET,"Riocan Orleans, 2023 Tenth Line and 4510 Innes Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$840.00,,,,,FA,"Riocan Orleans, 2023 Tenth Line and 4510 Innes Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$840.00,,,,,"FE,EL","Riocan Orleans, 2023 Tenth Line and 4510 Innes Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Silver City Glouc,1525-2401CityPark&1750-1880 Ogil",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$700.00,,,,,HYD,"Silver City Glouc,1525-2401CityPark&1750-1880 Ogil",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Silver City Hull, 115 boul. Du Plateau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$700.00,,,,,HYD,"Silver City Hull, 115 boul. Du Plateau",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",SAI,,NA,,,,01/01/2022,,,,$0.00,,,,,HYD,"Trinity Crossing, 4210-4312 Innes and 2020 Lanthie",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",AI,,NA,,,,01/01/2022,,,,$875.00,,,,,HYD,"Trinity Crossing, 4210-4312 Innes and 2020 Lanthie",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$640.00,,,,,WET,"Trinity Crossing, 4210-4312 Innes and 2020 Lanthie",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$640.00,,,,,FA,"Trinity Crossing, 4210-4312 Innes and 2020 Lanthie",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",AI,,NA,,,,01/01/2022,,,,$640.00,,,,,"FE,EL","Trinity Crossing, 4210-4312 Innes and 2020 Lanthie",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Inside Edge Properties-Sprinkler,"May 18, 2018",QI,,NA,,,,01/01/2022,,,,$0.00,,,,,"SPR,WET",500 Old St. Patrick Street,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Agilec-Route,19-1968,AI,,100095,,01/01/2021,01/01/2019,01/01/2022,,,,$150.00,,,,,FE,"1900 City Park Dr, Suite 100",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington-Sprinkler,20-1169BI,BI,,NA,147,01/01/2021,01/01/2020,01/01/2022,,,,$240.00,,,,,"SPR,WET","2175 Robertson, Ottawa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington-Fire Alarm,20-1169BI,BI,,NA,147,01/01/2021,01/01/2020,01/01/2022,,,,$240.00,,,,,FA,"2175 Robertson, Ottawa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington-Route,20-1169BI,BI,,NA,147,01/01/2021,01/01/2020,01/01/2022,,,,$240.00,,,,,"FE,EL","2175 Robertson, Ottawa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cartling Realty Co. Ltd-Sprinkler,20-1017BS,SAI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$300.00,,,,,"WET,DRY",100 Medhurst Dr,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cartling Realty Co. Ltd-Fire Alarm,20-1017BS,SAI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$300.00,,,,,FA,100 Medhurst Dr,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Cartling Realty Co. Ltd-Route,20-1017BS,SAI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$300.00,,,,,"FE,FHC",100 Medhurst Dr,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co.Ltd-Sprinkler,20-1017BI,QI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$450.00,,,,,"WET,DRY",100 Medhurst Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co.Ltd-Fire Alarm,20-1017BI,QI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$450.00,,,,,FA,100 Medhurst Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Carling Realty Co.Ltd-Route,20-1017BI,QI,,NA,,01/01/2021,01/01/2020,01/01/2022,,,,$450.00,,,,,"FE,FHC",100 Medhurst Drive,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Huntington Properties (HPOI itf Arnprior Bay JV)-Sprinkler,"Oct 5, 2018",BI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$237.00,,,,,"SPR,WET","124 Fourth Avenue, ARNPRIOR",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aera Investments-Fire Alarm,19-1153JS,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,FA,1825 Russell Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Aera Investments-Route,19-1153JS,MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$200.00,,,,,"FE,EL,FHC",1825 Russell Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Condair Inc. (Formerly Nortec Humidity Ltd.)-Fire Alarm,17-0118-0001BS,MI,,NA,,01/01/2021,01/01/2017,01/01/2022,,,,$0.00,,,,,FA,2740 Fenton Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Condair Inc. (Formerly Nortec Humidity Ltd.)-Route,17-0118-0001BS,MI,,NA,,01/01/2021,01/01/2017,01/01/2022,,,,$0.00,,,,,FE,2740 Fenton Road,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Paradigm Properties-Sprinkler,"Jan 24, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$150.00,,,,,WET,4055 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Paradigm Properties-Route,"Jan 24, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$150.00,,,,,"FE,EL",4055 Carling Avenue,,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$336.00,,,,,CURB_BOX,"Chapman Mills Marketplace I and II, Barrhaven",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$280.00,,,,,WET,"Chapman Mills Marketplace I and II, Barrhaven",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$280.00,,,,,FA,"Chapman Mills Marketplace I and II, Barrhaven",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$280.00,,,,,"FE,EL","Chapman Mills Marketplace I and II, Barrhaven",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Aug 7, 2018",QI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$126.00,,,,,CURB_BOX,"Cineplex, 3090 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$210.00,,,,,CURB_BOX,"Fallingbrook Shopping Centre, 1675 Tenth Line Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,WET,"Fallingbrook Shopping Centre, 1675 Tenth Line Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,"FE,EL","Fallingbrook Shopping Centre, 1675 Tenth Line Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$210.00,,,,,CURB_BOX,"Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$240.00,,,,,WET,"Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$240.00,,,,,FA,"Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$240.00,,,,,"FE,EL","Grant Crossing, 5527-47 and 5597-5617 Hazeldean Ro",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Aug 7, 2018",QI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$210.00,,,,,CURB_BOX,"Heron Gate Mall, 1670 Heron and 1736 Walkley",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 25, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$179.00,,,,,WET,"Heron Gate Mall, 1670 Heron and 1736 Walkley",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Jan 25, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$179.00,,,,,FA,"Heron Gate Mall, 1670 Heron and 1736 Walkley",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$210.00,,,,,CURB_BOX,"Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,WET,"Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,"FE,EL","Innes and Belcourt, Lowes Orleans, 3752 Innes  Roa",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Feb 13, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$290.00,,,,,WET,"Lincoln Fields SC, 2525 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Fire Alarm,"Feb 13, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$290.00,,,,,FA,"Lincoln Fields SC, 2525 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Feb 13, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$290.00,,,,,"FE,EL","Lincoln Fields SC, 2525 Carling Avenue",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Aug 7, 2018",QI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$84.00,,,,,CURB_BOX,"Lincoln Fields Shopping Centre, 2525 Carling Avenu",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,SPR,"Lowes Hunt Club, 340-350 West Hunt Club Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,"FE,EL","Lowes Hunt Club, 340-350 West Hunt Club Road",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,WET,"March Road Riocan Centre Kanata, 832-860 March Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Route,"Nov 9, 2018",MI,,NA,,01/01/2021,01/01/2018,01/01/2022,,,,$120.00,,,,,"FE,EL","March Road Riocan Centre Kanata, 832-860 March Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
,,,Riocan Management-Sprinkler,"Jan 9, 2019",MI,,NA,,01/01/2021,01/01/2019,01/01/2022,,,,$210.00,,,,,CURB_BOX,"March Road, Riocan Centre Kanata, 832-860 March Rd",,,,,,,0,,,,,,,01/01/2020,,,,,,,,,,,,01/01/2020,,,,01/01/2020,,,,,,,,01/01/2020,,
