Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Inspections-CANADIAN BLOOD SERVICES,INSPECTIONS,,SAI,,,03/28/2021,03/28/2019,01/01/2021,,,,,,,,,,1800 ALTA VISTA DRIVE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1100 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1100 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1100 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1100 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1100 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,AI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1100 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1101 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1101 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1101 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1101 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,BI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1101 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MORGUARD INVESTMENTS LTD.,MORGUARD,,AI,100022.0,,08/01/2021,08/01/2019,01/01/2021,,,,,,,,,,1101 POLYTEK ST.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC BARRHAVEN,MOVATI BARRHAVEN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,15 CRESTWAY DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC BARRHAVEN,MOVATI BARRHAVEN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,15 CRESTWAY DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC BARRHAVEN,MOVATI BARRHAVEN,,AI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,15 CRESTWAY DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC BARRHAVEN,MOVATI BARRHAVEN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,15 CRESTWAY DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC BARRHAVEN,MOVATI BARRHAVEN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,15 CRESTWAY DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC BARRHAVEN,MOVATI BARRHAVEN,,SAI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,15 CRESTWAY DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC ORLEANS,MOVATI INNES,,BI,,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,3772 INNES RD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC ORLEANS,MOVATI INNES,,BI,,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,3772 INNES RD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC ORLEANS,MOVATI INNES,,AI,,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,3772 INNES RD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC ORLEANS,MOVATI INNES,,BI,,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,3772 INNES RD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC ORLEANS,MOVATI INNES,,BI,,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,3772 INNES RD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC ORLEANS,MOVATI INNES,,SAI,,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,3772 INNES RD.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC KANATA,MOVATI KANATA,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,19 FRANK NIGHBOR PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC KANATA,MOVATI KANATA,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,19 FRANK NIGHBOR PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC KANATA,MOVATI KANATA,,AI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,19 FRANK NIGHBOR PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC KANATA,MOVATI KANATA,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,19 FRANK NIGHBOR PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC KANATA,MOVATI KANATA,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,19 FRANK NIGHBOR PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC KANATA,MOVATI KANATA,,SAI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,19 FRANK NIGHBOR PL.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,AI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC NEPEAN,MOVATI NEPEAN,,SAI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,1395 MEADOWLANDS DR. E.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,AI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,BI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-MOVATI ATHLETIC TRAINYARDS,MOVATI TRAINYARDS,,SAI,NA,,08/12/2021,08/12/2019,01/01/2021,,,,,,,,,,195 TRAINYARDS DR.,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-PARTHENOS DEVELOPMENT LTD.,PARTHENOS,,AI,,,07/22/2021,07/22/2019,01/01/2021,,,,,,,,,,4473 INNES ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Inspections-PARTHENOS DEVELOPMENT LTD.,PARTHENOS,,AI,,,07/22/2021,07/22/2019,01/01/2021,,,,,,,,,,4471 INNES ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,SAI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,AI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,SAI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,AI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,PARKINGGARAGE,SAI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 - 1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,PARKINGGARAGE,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 - 1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,PARKINGGARAGE,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 - 1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,PARKINGGARAGE,AI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 - 1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,PARKINGGARAGE,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 - 1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,PARKINGGARAGE,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1525 - 1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,SAI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,AI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,BI-Monthly Inspection-GLENVIEW MANAGEMENT LTD,SOLD FEB 2020,,BI,NA,,02/28/2021,02/28/2020,01/01/2021,,,,,,,,,,1565 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,AI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,77 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,77 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,77 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,SAI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,77 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,77 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,77 METCALFE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,SAI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,AI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1525 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,SAI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,"Inspections-BCIMC REALTY CORP, C/O QUADREAL PROPERTY GROUP LP",TENDER - BENTALL,,BI,NA,,11/21/2021,11/21/2016,01/01/2021,,,,,,,,,,1545 CARLING AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
