Added Field - Active?,Field,Agreement #,Description,Alt Agreement,Agreement Type (Data Pull),Agreement Type (For Entry),Customer,Customer PO,Effective Date,Original Date,Expiration Date,Renew Through,Renew Markup,Rate Template,Agreement Price,Revenue Recognition,Auto Schedule Trips,0,Seq1,Description1,Service Site,Call Type,Service Center,Division,Tax Source,Separate Work Order,Auto Schedule Trip1,Pricing,Contact Before Scheduling,Auto Schedule Trip,Due,RecurringPatternType,See recurring options in screenshot >,Billing Seq1,Date1,Billing Amount1,Tax Type1,Tax Basis1,Seq2,Material,UM,Matl Qty,Cost ECM,Seq,Qty,Deferral1,Date2,Amount1,0,Billing Seq,Date3,Billing Amount,Tax Type,Tax Code,Tax Basis,Tax Amount,0,Deferral,Date,Amount,Should auto-populate based on Work Schedule.
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S128-B1057,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1670 WALKLEY ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S128-B1055,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1650 WALKLEY ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S128-B1056,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1660 WALKLEY ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S129-B1060,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,415 MACLAREN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S129-B1060,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,415 MACLAREN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S129-B1060,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,415 MACLAREN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S129-B1060,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,415 MACLAREN STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S130-B1061,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,616 KIRKWOOD AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S130-B1061,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,616 KIRKWOOD AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S130-B1061,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,616 KIRKWOOD AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S130-B1061,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,616 KIRKWOOD AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1062,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 ROCHESTER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1062,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 ROCHESTER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1062,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 ROCHESTER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S177-B1062,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,280 ROCHESTER STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S132-B1063,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,380 MURRAY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S132-B1063,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,380 MURRAY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S132-B1063,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,380 MURRAY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S132-B1063,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,380 MURRAY STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S136-B1094,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,800 ST. LAURENT BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S136-B1094,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,800 ST. LAURENT BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S136-B1094,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,800 ST. LAURENT BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S136-B1094,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,800 ST. LAURENT BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S137-B1095,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 CLEMENTINE BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S137-B1095,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 CLEMENTINE BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S137-B1095,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 CLEMENTINE BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S137-B1095,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 CLEMENTINE BOULEVARD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S138-B1096,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,251 DONALD STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S138-B1096,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,251 DONALD STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S138-B1096,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,251 DONALD STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S138-B1096,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,251 DONALD STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S139-B1097,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1041 WELLINGTON STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S139-B1097,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1041 WELLINGTON STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S139-B1097,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1041 WELLINGTON STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S139-B1097,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1041 WELLINGTON STREET WEST,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S140-B1098,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2651 REGINA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S140-B1098,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2651 REGINA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S140-B1098,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2651 REGINA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S140-B1098,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2651 REGINA STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S141-B1099,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1365 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S141-B1099,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1365 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S141-B1099,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1365 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S141-B1099,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1365 BANK STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S175-B110,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1495 HEATHERINGTON ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1111,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,200 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1111,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,200 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1111,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,200 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1111,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,200 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1112,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,201 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1112,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,201 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1112,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,201 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S143-B1112,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,201 FRIEL STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S144-B1113,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 MCEWEN AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S144-B1113,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 MCEWEN AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S144-B1113,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 MCEWEN AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S144-B1113,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,31 MCEWEN AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S145-B1114,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,540 THOMSON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S145-B1114,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,540 THOMSON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S145-B1114,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,540 THOMSON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S145-B1114,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,540 THOMSON STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S146-B1115,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,160 CHARLOTTE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S146-B1115,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,160 CHARLOTTE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S146-B1115,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,160 CHARLOTTE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S146-B1115,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,160 CHARLOTTE STREET,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1117,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1400 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1117,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1400 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1117,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1400 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1117,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1400 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1116,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1390 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1116,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1390 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1116,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1390 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S147-B1116,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1390 LEPAGE AVENUE,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S148-B1118,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 HEATHERINGTON ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S148-B1118,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 HEATHERINGTON ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S148-B1118,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 HEATHERINGTON ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S148-B1118,QIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,1455 HEATHERINGTON ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
,,,Quarterly and Annual Fire Drill inspections-OTTAWA COMMUNITY HOUSING,OCH FIRE DRILLS,S149-B1119,AIFD,,,04/19/2021,04/19/2017,01/01/2021,,,,,,,,,,2080 RUSSELL ROAD,,,,,,,0,,,,,,,01/01/2021,,,,,,,,,,,,01/01/2021,,,,01/01/2021,,,,,,,,01/01/2021,,
